,Unnamed: 0,id,wm_yr_wk,sell_price,date
6412,6412,FOODS_3_028_CA_3_validation,11347.0,3.765460992907802,1387234800.0
6413,6413,FOODS_3_028_CA_4_validation,11347.0,3.801843971631207,1387234800.0
6414,6414,FOODS_3_028_TX_1_validation,11347.0,3.79163120567376,1387234800.0
6415,6415,FOODS_3_028_TX_2_validation,11347.0,3.8031914893617036,1387234800.0
6416,6416,FOODS_3_028_TX_3_validation,11348.0,3.8015658362989337,1387839600.0
6417,6417,FOODS_3_028_WI_1_validation,11433.0,3.879999999999996,1410822000.0
6418,6418,FOODS_3_028_WI_2_validation,11347.0,3.801843971631207,1387234800.0
6419,6419,FOODS_3_028_WI_3_validation,11347.0,3.801843971631207,1387234800.0
6420,6420,FOODS_3_029_CA_1_validation,11347.0,1.3848226950354656,1387234800.0
6421,6421,FOODS_3_029_CA_2_validation,11347.0,1.376453900709224,1387234800.0
6422,6422,FOODS_3_029_CA_3_validation,11347.0,1.346312056737592,1387234800.0
6423,6423,FOODS_3_029_CA_4_validation,11412.0,1.4112676056338027,1398121200.0
6424,6424,FOODS_3_029_TX_1_validation,11347.0,1.3712765957446824,1387234800.0
6425,6425,FOODS_3_029_TX_2_validation,11347.0,1.3363475177304982,1387234800.0
6426,6426,FOODS_3_029_TX_3_validation,11347.0,1.3669503546099313,1387234800.0
6427,6427,FOODS_3_029_WI_1_validation,11347.0,1.3775531914893642,1387234800.0
6428,6428,FOODS_3_029_WI_2_validation,11410.0,1.4074537037037005,1396911600.0
6429,6429,FOODS_3_029_WI_3_validation,11347.0,1.3693262411347544,1387234800.0
6430,6430,FOODS_3_030_CA_1_validation,11347.0,1.323262411347521,1387234800.0
6431,6431,FOODS_3_030_CA_2_validation,11347.0,1.3263120567375923,1387234800.0
6432,6432,FOODS_3_030_CA_3_validation,11347.0,1.2689361702127684,1387234800.0
6433,6433,FOODS_3_030_CA_4_validation,11347.0,1.3226241134751808,1387234800.0
6434,6434,FOODS_3_030_TX_1_validation,11348.0,1.2559074733096074,1387839600.0
6435,6435,FOODS_3_030_TX_2_validation,11348.0,1.256370106761565,1387839600.0
6436,6436,FOODS_3_030_TX_3_validation,11348.0,1.2546975088967962,1387839600.0
6437,6437,FOODS_3_030_WI_1_validation,11348.0,1.2559074733096078,1387839600.0
6438,6438,FOODS_3_030_WI_2_validation,11348.0,1.2569039145907472,1387839600.0
6439,6439,FOODS_3_030_WI_3_validation,11348.0,1.2342704626334515,1387839600.0
6440,6440,FOODS_3_031_CA_1_validation,11347.0,4.5307092198581485,1387234800.0
6441,6441,FOODS_3_031_CA_2_validation,11347.0,4.532127659574463,1387234800.0
6442,6442,FOODS_3_031_CA_3_validation,11438.0,4.679999999999984,1413846000.0
6443,6443,FOODS_3_031_CA_4_validation,,,
6444,6444,FOODS_3_031_TX_1_validation,11347.0,4.512375886524816,1387234800.0
6445,6445,FOODS_3_031_TX_2_validation,11347.0,4.4626241134751705,1387234800.0
6446,6446,FOODS_3_031_TX_3_validation,11347.0,4.5071276595744605,1387234800.0
6447,6447,FOODS_3_031_WI_1_validation,,,
6448,6448,FOODS_3_031_WI_2_validation,11432.0,4.679999999999984,1410217200.0
6449,6449,FOODS_3_031_WI_3_validation,,,
6450,6450,FOODS_3_032_CA_1_validation,11445.0,2.9800000000000075,1418079600.0
6451,6451,FOODS_3_032_CA_2_validation,11445.0,2.963333333333342,1418079600.0
6452,6452,FOODS_3_032_CA_3_validation,11445.0,2.9786666666666735,1418079600.0
6453,6453,FOODS_3_032_CA_4_validation,11446.0,2.9800000000000075,1418684400.0
6454,6454,FOODS_3_032_TX_1_validation,11446.0,2.9800000000000075,1418684400.0
6455,6455,FOODS_3_032_TX_2_validation,11446.0,2.9800000000000075,1418684400.0
6456,6456,FOODS_3_032_TX_3_validation,11446.0,2.9794413407821305,1418684400.0
6457,6457,FOODS_3_032_WI_1_validation,11445.0,2.9800000000000075,1418079600.0
6458,6458,FOODS_3_032_WI_2_validation,11445.0,2.9800000000000075,1418079600.0
6459,6459,FOODS_3_032_WI_3_validation,11445.0,2.9800000000000075,1418079600.0
6460,6460,FOODS_3_033_CA_1_validation,,,
6461,6461,FOODS_3_033_CA_2_validation,,,
6462,6462,FOODS_3_033_CA_3_validation,,,
6463,6463,FOODS_3_033_CA_4_validation,,,
6464,6464,FOODS_3_033_TX_1_validation,,,
6465,6465,FOODS_3_033_TX_2_validation,,,
6466,6466,FOODS_3_033_TX_3_validation,,,
6467,6467,FOODS_3_033_WI_1_validation,,,
6468,6468,FOODS_3_033_WI_2_validation,,,
6469,6469,FOODS_3_033_WI_3_validation,,,
6470,6470,FOODS_3_034_CA_1_validation,,,
6471,6471,FOODS_3_034_CA_2_validation,,,
6472,6472,FOODS_3_034_CA_3_validation,,,
6473,6473,FOODS_3_034_CA_4_validation,,,
6474,6474,FOODS_3_034_TX_1_validation,,,
6475,6475,FOODS_3_034_TX_2_validation,,,
6476,6476,FOODS_3_034_TX_3_validation,,,
6477,6477,FOODS_3_034_WI_1_validation,,,
6478,6478,FOODS_3_034_WI_2_validation,,,
6479,6479,FOODS_3_034_WI_3_validation,,,
6480,6480,FOODS_3_035_CA_1_validation,11347.0,3.863333333333337,1387234800.0
6481,6481,FOODS_3_035_CA_2_validation,11347.0,3.8626241134751784,1387234800.0
6482,6482,FOODS_3_035_CA_3_validation,11347.0,3.8629787234042574,1387234800.0
6483,6483,FOODS_3_035_CA_4_validation,11347.0,3.8626241134751784,1387234800.0
6484,6484,FOODS_3_035_TX_1_validation,11347.0,3.8544326241134774,1387234800.0
6485,6485,FOODS_3_035_TX_2_validation,11347.0,3.8636879432624127,1387234800.0
6486,6486,FOODS_3_035_TX_3_validation,11347.0,3.861914893617023,1387234800.0
6487,6487,FOODS_3_035_WI_1_validation,11433.0,3.945104166666664,1410822000.0
6488,6488,FOODS_3_035_WI_2_validation,11410.0,3.911018518518522,1396911600.0
6489,6489,FOODS_3_035_WI_3_validation,11347.0,3.868297872340427,1387234800.0
6490,6490,FOODS_3_036_CA_1_validation,,,
6491,6491,FOODS_3_036_CA_2_validation,,,
6492,6492,FOODS_3_036_CA_3_validation,,,
6493,6493,FOODS_3_036_CA_4_validation,,,
6494,6494,FOODS_3_036_TX_1_validation,,,
6495,6495,FOODS_3_036_TX_2_validation,,,
6496,6496,FOODS_3_036_TX_3_validation,,,
6497,6497,FOODS_3_036_WI_1_validation,,,
6498,6498,FOODS_3_036_WI_2_validation,,,
6499,6499,FOODS_3_036_WI_3_validation,,,
6500,6500,FOODS_3_037_CA_1_validation,11407.0,2.504383561643832,1395097200.0
6501,6501,FOODS_3_037_CA_2_validation,11407.0,2.504657534246572,1395097200.0
6502,6502,FOODS_3_037_CA_3_validation,11407.0,2.4177168949771697,1395097200.0
6503,6503,FOODS_3_037_CA_4_validation,11407.0,2.504383561643832,1395097200.0
6504,6504,FOODS_3_037_TX_1_validation,11409.0,2.5047004608294903,1396306800.0
6505,6505,FOODS_3_037_TX_2_validation,11411.0,2.504465116279067,1397516400.0
6506,6506,FOODS_3_037_TX_3_validation,11412.0,2.5045070422535187,1398121200.0
6507,6507,FOODS_3_037_WI_1_validation,11412.0,2.5047887323943643,1398121200.0
6508,6508,FOODS_3_037_WI_2_validation,11411.0,2.5047663551401844,1397516400.0
6509,6509,FOODS_3_037_WI_3_validation,11411.0,2.4847441860465103,1397516400.0
6510,6510,FOODS_3_038_CA_1_validation,11549.0,4.980000000000003,1451948400.0
6511,6511,FOODS_3_038_CA_2_validation,11548.0,4.973333333333336,1451343600.0
6512,6512,FOODS_3_038_CA_3_validation,11548.0,4.980000000000003,1451343600.0
6513,6513,FOODS_3_038_CA_4_validation,11549.0,4.980000000000003,1451948400.0
6514,6514,FOODS_3_038_TX_1_validation,11549.0,4.980000000000003,1451948400.0
6515,6515,FOODS_3_038_TX_2_validation,11552.0,4.980000000000003,1453762800.0
6516,6516,FOODS_3_038_TX_3_validation,11549.0,4.980000000000003,1451948400.0
6517,6517,FOODS_3_038_WI_1_validation,11548.0,4.980000000000003,1451343600.0
6518,6518,FOODS_3_038_WI_2_validation,11550.0,4.980000000000003,1452553200.0
6519,6519,FOODS_3_038_WI_3_validation,11549.0,4.966486486486488,1451948400.0
6520,6520,FOODS_3_039_CA_1_validation,,,
6521,6521,FOODS_3_039_CA_2_validation,,,
6522,6522,FOODS_3_039_CA_3_validation,,,
6523,6523,FOODS_3_039_CA_4_validation,,,
6524,6524,FOODS_3_039_TX_1_validation,,,
6525,6525,FOODS_3_039_TX_2_validation,,,
6526,6526,FOODS_3_039_TX_3_validation,,,
6527,6527,FOODS_3_039_WI_1_validation,11353.0,4.071304347826096,1390863600.0
6528,6528,FOODS_3_039_WI_2_validation,11350.0,4.044516129032272,1389049200.0
6529,6529,FOODS_3_039_WI_3_validation,11350.0,4.044516129032272,1389049200.0
6530,6530,FOODS_3_040_CA_1_validation,11405.0,2.5043438914027116,1393887600.0
6531,6531,FOODS_3_040_CA_2_validation,11405.0,2.50461538461538,1393887600.0
6532,6532,FOODS_3_040_CA_3_validation,11403.0,2.4520179372197286,1392678000.0
6533,6533,FOODS_3_040_CA_4_validation,11406.0,2.5020454545454505,1394492400.0
6534,6534,FOODS_3_040_TX_1_validation,11410.0,2.4669907407407385,1396911600.0
6535,6535,FOODS_3_040_TX_2_validation,11409.0,2.504423963133638,1396306800.0
6536,6536,FOODS_3_040_TX_3_validation,11411.0,2.502056074766353,1397516400.0
6537,6537,FOODS_3_040_WI_1_validation,11433.0,2.5053125,1410822000.0
6538,6538,FOODS_3_040_WI_2_validation,11432.0,2.504974093264249,1410217200.0
6539,6539,FOODS_3_040_WI_3_validation,11403.0,2.5045535714285667,1392678000.0
6540,6540,FOODS_3_041_CA_1_validation,,,
6541,6541,FOODS_3_041_CA_2_validation,,,
6542,6542,FOODS_3_041_CA_3_validation,,,
6543,6543,FOODS_3_041_CA_4_validation,,,
6544,6544,FOODS_3_041_TX_1_validation,,,
6545,6545,FOODS_3_041_TX_2_validation,,,
6546,6546,FOODS_3_041_TX_3_validation,,,
6547,6547,FOODS_3_041_WI_1_validation,,,
6548,6548,FOODS_3_041_WI_2_validation,,,
6549,6549,FOODS_3_041_WI_3_validation,,,
6550,6550,FOODS_3_042_CA_1_validation,,,
6551,6551,FOODS_3_042_CA_2_validation,11347.0,1.5480851063829788,1387234800.0
6552,6552,FOODS_3_042_CA_3_validation,11347.0,1.6062411347517789,1387234800.0
6553,6553,FOODS_3_042_CA_4_validation,,,
6554,6554,FOODS_3_042_TX_1_validation,11347.0,1.605886524822701,1387234800.0
6555,6555,FOODS_3_042_TX_2_validation,11347.0,1.605886524822701,1387234800.0
6556,6556,FOODS_3_042_TX_3_validation,11347.0,1.605531914893623,1387234800.0
6557,6557,FOODS_3_042_WI_1_validation,11347.0,1.605886524822701,1387234800.0
6558,6558,FOODS_3_042_WI_2_validation,11347.0,1.605886524822701,1387234800.0
6559,6559,FOODS_3_042_WI_3_validation,11347.0,1.6051773049645452,1387234800.0
6560,6560,FOODS_3_043_CA_1_validation,11403.0,2.5042857142857105,1392678000.0
6561,6561,FOODS_3_043_CA_2_validation,11403.0,2.5045739910313856,1392678000.0
6562,6562,FOODS_3_043_CA_3_validation,11403.0,2.4220535714285707,1392678000.0
6563,6563,FOODS_3_043_CA_4_validation,11403.0,2.5029464285714265,1392678000.0
6564,6564,FOODS_3_043_TX_1_validation,11406.0,2.4972727272727244,1394492400.0
6565,6565,FOODS_3_043_TX_2_validation,11404.0,2.497522522522519,1393282800.0
6566,6566,FOODS_3_043_TX_3_validation,11410.0,2.494027777777774,1396911600.0
6567,6567,FOODS_3_043_WI_1_validation,11402.0,2.5045333333333297,1392073200.0
6568,6568,FOODS_3_043_WI_2_validation,11410.0,2.5044444444444416,1396911600.0
6569,6569,FOODS_3_043_WI_3_validation,11409.0,2.5006912442396287,1396306800.0
6570,6570,FOODS_3_044_CA_1_validation,,,
6571,6571,FOODS_3_044_CA_2_validation,,,
6572,6572,FOODS_3_044_CA_3_validation,,,
6573,6573,FOODS_3_044_CA_4_validation,,,
6574,6574,FOODS_3_044_TX_1_validation,,,
6575,6575,FOODS_3_044_TX_2_validation,,,
6576,6576,FOODS_3_044_TX_3_validation,,,
6577,6577,FOODS_3_044_WI_1_validation,,,
6578,6578,FOODS_3_044_WI_2_validation,,,
6579,6579,FOODS_3_044_WI_3_validation,,,
6580,6580,FOODS_3_045_CA_1_validation,11349.0,3.980000000000012,1388444400.0
6581,6581,FOODS_3_045_CA_2_validation,,,
6582,6582,FOODS_3_045_CA_3_validation,11347.0,3.980000000000012,1387234800.0
6583,6583,FOODS_3_045_CA_4_validation,,,
6584,6584,FOODS_3_045_TX_1_validation,11347.0,3.9765248226950485,1387234800.0
6585,6585,FOODS_3_045_TX_2_validation,11347.0,3.980000000000012,1387234800.0
6586,6586,FOODS_3_045_TX_3_validation,11347.0,3.97294326241136,1387234800.0
6587,6587,FOODS_3_045_WI_1_validation,11433.0,3.98000000000001,1410822000.0
6588,6588,FOODS_3_045_WI_2_validation,11419.0,3.9800000000000115,1402354800.0
6589,6589,FOODS_3_045_WI_3_validation,11347.0,3.980000000000012,1387234800.0
6590,6590,FOODS_3_046_CA_1_validation,11433.0,1.9800000000000024,1410822000.0
6591,6591,FOODS_3_046_CA_2_validation,11432.0,1.9800000000000024,1410217200.0
6592,6592,FOODS_3_046_CA_3_validation,11432.0,1.9800000000000024,1410217200.0
6593,6593,FOODS_3_046_CA_4_validation,11432.0,1.9800000000000024,1410217200.0
6594,6594,FOODS_3_046_TX_1_validation,11443.0,1.9582417582417602,1416870000.0
6595,6595,FOODS_3_046_TX_2_validation,11431.0,1.9471134020618588,1409612400.0
6596,6596,FOODS_3_046_TX_3_validation,11435.0,1.9736842105263184,1412031600.0
6597,6597,FOODS_3_046_WI_1_validation,11433.0,1.9800000000000024,1410822000.0
6598,6598,FOODS_3_046_WI_2_validation,11431.0,1.9800000000000024,1409612400.0
6599,6599,FOODS_3_046_WI_3_validation,11435.0,1.9800000000000024,1412031600.0
6600,6600,FOODS_3_047_CA_1_validation,11549.0,1.0,1451948400.0
6601,6601,FOODS_3_047_CA_2_validation,11549.0,1.0,1451948400.0
6602,6602,FOODS_3_047_CA_3_validation,11549.0,1.0,1451948400.0
6603,6603,FOODS_3_047_CA_4_validation,11546.0,1.0,1450134000.0
6604,6604,FOODS_3_047_TX_1_validation,11550.0,1.0,1452553200.0
6605,6605,FOODS_3_047_TX_2_validation,11551.0,1.0,1453158000.0
6606,6606,FOODS_3_047_TX_3_validation,11548.0,1.0,1451343600.0
6607,6607,FOODS_3_047_WI_1_validation,11549.0,1.0,1451948400.0
6608,6608,FOODS_3_047_WI_2_validation,11549.0,1.0,1451948400.0
6609,6609,FOODS_3_047_WI_3_validation,11549.0,1.0,1451948400.0
6610,6610,FOODS_3_048_CA_1_validation,11403.0,1.5050000000000003,1392678000.0
6611,6611,FOODS_3_048_CA_2_validation,11403.0,1.5050000000000003,1392678000.0
6612,6612,FOODS_3_048_CA_3_validation,11403.0,1.5057142857142856,1392678000.0
6613,6613,FOODS_3_048_CA_4_validation,11403.0,1.504304932735426,1392678000.0
6614,6614,FOODS_3_048_TX_1_validation,11403.0,1.5027678571428569,1392678000.0
6615,6615,FOODS_3_048_TX_2_validation,11406.0,1.4852727272727273,1394492400.0
6616,6616,FOODS_3_048_TX_3_validation,11403.0,1.5,1392678000.0
6617,6617,FOODS_3_048_WI_1_validation,11440.0,1.5,1415055600.0
6618,6618,FOODS_3_048_WI_2_validation,11409.0,1.5,1396306800.0
6619,6619,FOODS_3_048_WI_3_validation,11404.0,1.5043243243243245,1393282800.0
6620,6620,FOODS_3_049_CA_1_validation,11417.0,4.684615384615369,1401145200.0
6621,6621,FOODS_3_049_CA_2_validation,11416.0,4.684593301435391,1400540400.0
6622,6622,FOODS_3_049_CA_3_validation,11419.0,4.657475728155326,1402354800.0
6623,6623,FOODS_3_049_CA_4_validation,11417.0,4.684615384615369,1401145200.0
6624,6624,FOODS_3_049_TX_1_validation,11430.0,4.66235897435896,1409007600.0
6625,6625,FOODS_3_049_TX_2_validation,11416.0,4.673205741626778,1400540400.0
6626,6626,FOODS_3_049_TX_3_validation,,,
6627,6627,FOODS_3_049_WI_1_validation,11419.0,4.68466019417474,1402354800.0
6628,6628,FOODS_3_049_WI_2_validation,11417.0,4.684615384615369,1401145200.0
6629,6629,FOODS_3_049_WI_3_validation,11419.0,4.68466019417474,1402354800.0
6630,6630,FOODS_3_050_CA_1_validation,11347.0,2.094184397163119,1387234800.0
6631,6631,FOODS_3_050_CA_2_validation,11347.0,2.0952482269503534,1387234800.0
6632,6632,FOODS_3_050_CA_3_validation,11347.0,2.0948936170212753,1387234800.0
6633,6633,FOODS_3_050_CA_4_validation,11347.0,2.097021276595743,1387234800.0
6634,6634,FOODS_3_050_TX_1_validation,11347.0,2.0948936170212753,1387234800.0
6635,6635,FOODS_3_050_TX_2_validation,11347.0,2.097021276595743,1387234800.0
6636,6636,FOODS_3_050_TX_3_validation,11347.0,2.0952482269503534,1387234800.0
6637,6637,FOODS_3_050_WI_1_validation,11434.0,2.1841884816753967,1411426800.0
6638,6638,FOODS_3_050_WI_2_validation,11409.0,2.184608294930879,1396306800.0
6639,6639,FOODS_3_050_WI_3_validation,11347.0,2.097021276595743,1387234800.0
6640,6640,FOODS_3_051_CA_1_validation,,,
6641,6641,FOODS_3_051_CA_2_validation,,,
6642,6642,FOODS_3_051_CA_3_validation,,,
6643,6643,FOODS_3_051_CA_4_validation,,,
6644,6644,FOODS_3_051_TX_1_validation,,,
6645,6645,FOODS_3_051_TX_2_validation,,,
6646,6646,FOODS_3_051_TX_3_validation,,,
6647,6647,FOODS_3_051_WI_1_validation,,,
6648,6648,FOODS_3_051_WI_2_validation,,,
6649,6649,FOODS_3_051_WI_3_validation,,,
6650,6650,FOODS_3_053_CA_1_validation,11411.0,3.980000000000011,1397516400.0
6651,6651,FOODS_3_053_CA_2_validation,,,
6652,6652,FOODS_3_053_CA_3_validation,11411.0,3.980000000000011,1397516400.0
6653,6653,FOODS_3_053_CA_4_validation,,,
6654,6654,FOODS_3_053_TX_1_validation,,,
6655,6655,FOODS_3_053_TX_2_validation,,,
6656,6656,FOODS_3_053_TX_3_validation,,,
6657,6657,FOODS_3_053_WI_1_validation,,,
6658,6658,FOODS_3_053_WI_2_validation,,,
6659,6659,FOODS_3_053_WI_3_validation,,,
6660,6660,FOODS_3_054_CA_1_validation,11347.0,2.033617021276596,1387234800.0
6661,6661,FOODS_3_054_CA_2_validation,11347.0,2.0286524822695067,1387234800.0
6662,6662,FOODS_3_054_CA_3_validation,11347.0,1.9902127659574536,1387234800.0
6663,6663,FOODS_3_054_CA_4_validation,11347.0,2.033617021276596,1387234800.0
6664,6664,FOODS_3_054_TX_1_validation,11347.0,2.0214184397163133,1387234800.0
6665,6665,FOODS_3_054_TX_2_validation,11347.0,2.022127659574469,1387234800.0
6666,6666,FOODS_3_054_TX_3_validation,11347.0,2.0329078014184403,1387234800.0
6667,6667,FOODS_3_054_WI_1_validation,11347.0,2.0329078014184403,1387234800.0
6668,6668,FOODS_3_054_WI_2_validation,,,
6669,6669,FOODS_3_054_WI_3_validation,11347.0,2.0070921985815615,1387234800.0
6670,6670,FOODS_3_055_CA_1_validation,,,
6671,6671,FOODS_3_055_CA_2_validation,,,
6672,6672,FOODS_3_055_CA_3_validation,,,
6673,6673,FOODS_3_055_CA_4_validation,,,
6674,6674,FOODS_3_055_TX_1_validation,,,
6675,6675,FOODS_3_055_TX_2_validation,,,
6676,6676,FOODS_3_055_TX_3_validation,11404.0,3.2427027027027124,1393282800.0
6677,6677,FOODS_3_055_WI_1_validation,11433.0,3.2560416666666763,1410822000.0
6678,6678,FOODS_3_055_WI_2_validation,11402.0,3.288888888888899,1392073200.0
6679,6679,FOODS_3_055_WI_3_validation,11402.0,3.288888888888899,1392073200.0
6680,6680,FOODS_3_056_CA_1_validation,11349.0,1.8068571428571492,1388444400.0
6681,6681,FOODS_3_056_CA_2_validation,11347.0,1.8285106382978769,1387234800.0
6682,6682,FOODS_3_056_CA_3_validation,11347.0,1.7865248226950423,1387234800.0
6683,6683,FOODS_3_056_CA_4_validation,11347.0,1.8285106382978769,1387234800.0
6684,6684,FOODS_3_056_TX_1_validation,11347.0,1.8080851063829848,1387234800.0
6685,6685,FOODS_3_056_TX_2_validation,11347.0,1.8080851063829848,1387234800.0
6686,6686,FOODS_3_056_TX_3_validation,11347.0,1.8049645390070983,1387234800.0
6687,6687,FOODS_3_056_WI_1_validation,11347.0,1.8080851063829848,1387234800.0
6688,6688,FOODS_3_056_WI_2_validation,11347.0,1.8080851063829848,1387234800.0
6689,6689,FOODS_3_056_WI_3_validation,11347.0,1.8080851063829848,1387234800.0
6690,6690,FOODS_3_057_CA_1_validation,11422.0,2.7673891625615785,1404169200.0
6691,6691,FOODS_3_057_CA_2_validation,,,
6692,6692,FOODS_3_057_CA_3_validation,11347.0,2.8129078014184405,1387234800.0
6693,6693,FOODS_3_057_CA_4_validation,11347.0,2.829929078014185,1387234800.0
6694,6694,FOODS_3_057_TX_1_validation,11347.0,2.7971276595744685,1387234800.0
6695,6695,FOODS_3_057_TX_2_validation,11347.0,2.7992907801418454,1387234800.0
6696,6696,FOODS_3_057_TX_3_validation,11350.0,2.8241577060931915,1389049200.0
6697,6697,FOODS_3_057_WI_1_validation,,,
6698,6698,FOODS_3_057_WI_2_validation,,,
6699,6699,FOODS_3_057_WI_3_validation,11347.0,2.8075886524822704,1387234800.0
6700,6700,FOODS_3_058_CA_1_validation,,,
6701,6701,FOODS_3_058_CA_2_validation,,,
6702,6702,FOODS_3_058_CA_3_validation,,,
6703,6703,FOODS_3_058_CA_4_validation,,,
6704,6704,FOODS_3_058_TX_1_validation,,,
6705,6705,FOODS_3_058_TX_2_validation,,,
6706,6706,FOODS_3_058_TX_3_validation,,,
6707,6707,FOODS_3_058_WI_1_validation,,,
6708,6708,FOODS_3_058_WI_2_validation,,,
6709,6709,FOODS_3_058_WI_3_validation,,,
6710,6710,FOODS_3_059_CA_1_validation,11347.0,2.2061702127659593,1387234800.0
6711,6711,FOODS_3_059_CA_2_validation,11347.0,2.206382978723406,1387234800.0
6712,6712,FOODS_3_059_CA_3_validation,11347.0,2.1498581560283747,1387234800.0
6713,6713,FOODS_3_059_CA_4_validation,11347.0,2.2070921985815626,1387234800.0
6714,6714,FOODS_3_059_TX_1_validation,11347.0,1.917659574468089,1387234800.0
6715,6715,FOODS_3_059_TX_2_validation,11351.0,1.913129496402881,1389654000.0
6716,6716,FOODS_3_059_TX_3_validation,11347.0,2.196985815602833,1387234800.0
6717,6717,FOODS_3_059_WI_1_validation,11434.0,2.182198952879583,1411426800.0
6718,6718,FOODS_3_059_WI_2_validation,,,
6719,6719,FOODS_3_059_WI_3_validation,11347.0,2.1798581560283625,1387234800.0
6720,6720,FOODS_3_060_CA_1_validation,,,
6721,6721,FOODS_3_060_CA_2_validation,,,
6722,6722,FOODS_3_060_CA_3_validation,,,
6723,6723,FOODS_3_060_CA_4_validation,,,
6724,6724,FOODS_3_060_TX_1_validation,,,
6725,6725,FOODS_3_060_TX_2_validation,,,
6726,6726,FOODS_3_060_TX_3_validation,,,
6727,6727,FOODS_3_060_WI_1_validation,,,
6728,6728,FOODS_3_060_WI_2_validation,,,
6729,6729,FOODS_3_060_WI_3_validation,,,
6730,6730,FOODS_3_061_CA_1_validation,11445.0,2.976111111111119,1418079600.0
6731,6731,FOODS_3_061_CA_2_validation,11445.0,2.9740000000000073,1418079600.0
6732,6732,FOODS_3_061_CA_3_validation,11445.0,2.9478888888888948,1418079600.0
6733,6733,FOODS_3_061_CA_4_validation,11445.0,2.9740000000000073,1418079600.0
6734,6734,FOODS_3_061_TX_1_validation,11445.0,2.9509444444444517,1418079600.0
6735,6735,FOODS_3_061_TX_2_validation,11445.0,2.9556666666666733,1418079600.0
6736,6736,FOODS_3_061_TX_3_validation,11445.0,2.9492777777777843,1418079600.0
