,id,wm_yr_wk,sell_price
1884,FOODS_1_192_TX_1_validation,11347,2.3178368794326287
1885,FOODS_1_192_TX_2_validation,11347,2.313191489361707
1886,FOODS_1_192_TX_3_validation,11347,2.347801418439721
1887,FOODS_1_192_WI_1_validation,11347,2.303262411347521
1888,FOODS_1_192_WI_2_validation,11347,2.4734751773049735
1889,FOODS_1_192_WI_3_validation,11347,2.3426950354609977
1890,FOODS_1_193_CA_1_validation,11467,4.708653846153841
1891,FOODS_1_193_CA_2_validation,11467,4.713269230769225
1892,FOODS_1_193_CA_3_validation,11412,4.81305164319248
1893,FOODS_1_193_CA_4_validation,11467,4.713012820512816
1894,FOODS_1_193_TX_1_validation,11412,5.3808920187793285
1895,FOODS_1_193_TX_2_validation,11359,5.652750929368039
1896,FOODS_1_193_TX_3_validation,11359,5.8617472118959215
1897,FOODS_1_193_WI_1_validation,11467,6.192435897435907
1898,FOODS_1_193_WI_2_validation,11467,6.199615384615394
1899,FOODS_1_193_WI_3_validation,11467,6.195576923076931
1900,FOODS_1_194_CA_1_validation,11347,4.704999999999984
1901,FOODS_1_194_CA_2_validation,11347,4.7054255319148774
1902,FOODS_1_194_CA_3_validation,11347,4.704999999999984
1903,FOODS_1_194_CA_4_validation,11347,4.7054255319148774
1904,FOODS_1_194_TX_1_validation,11347,4.701453900709203
1905,FOODS_1_194_TX_2_validation,11347,4.704574468085091
1906,FOODS_1_194_TX_3_validation,11347,4.704999999999984
1907,FOODS_1_194_WI_1_validation,11347,4.7054255319148774
1908,FOODS_1_194_WI_2_validation,11347,4.74425531914892
1909,FOODS_1_194_WI_3_validation,11349,4.7079642857142705
1910,FOODS_1_195_CA_1_validation,11347,2.231914893617028
1911,FOODS_1_195_CA_2_validation,11347,2.230000000000007
1912,FOODS_1_195_CA_3_validation,11347,2.172482269503551
1913,FOODS_1_195_CA_4_validation,11347,2.2317021276595814
1914,FOODS_1_195_TX_1_validation,11347,2.204184397163127
1915,FOODS_1_195_TX_2_validation,11347,2.219397163120574
1916,FOODS_1_195_TX_3_validation,11347,2.222056737588659
1917,FOODS_1_195_WI_1_validation,11347,2.231914893617028
1918,FOODS_1_195_WI_2_validation,11347,2.240000000000007
1919,FOODS_1_195_WI_3_validation,11347,2.2317021276595814
1920,FOODS_1_196_CA_1_validation,11347,1.980319148936175
1921,FOODS_1_196_CA_2_validation,11347,1.980319148936175
1922,FOODS_1_196_CA_3_validation,11347,1.980319148936175
1923,FOODS_1_196_CA_4_validation,11347,1.980319148936175
1924,FOODS_1_196_TX_1_validation,11347,1.980212765957452
1925,FOODS_1_196_TX_2_validation,11347,1.973226950354615
1926,FOODS_1_196_TX_3_validation,11348,1.9700000000000046
1927,FOODS_1_196_WI_1_validation,11347,1.978829787234049
1928,FOODS_1_196_WI_2_validation,11347,1.980212765957452
1929,FOODS_1_196_WI_3_validation,11350,1.9798924731182848
1930,FOODS_1_197_CA_1_validation,11347,4.875283687943258
1931,FOODS_1_197_CA_2_validation,11347,4.8723404255319105
1932,FOODS_1_197_CA_3_validation,11347,4.804219858156027
1933,FOODS_1_197_CA_4_validation,11356,4.910955882352936
1934,FOODS_1_197_TX_1_validation,11347,4.873156028368791
1935,FOODS_1_197_TX_2_validation,11347,4.871241134751769
1936,FOODS_1_197_TX_3_validation,11348,4.878291814946615
1937,FOODS_1_197_WI_1_validation,11347,4.875070921985811
1938,FOODS_1_197_WI_2_validation,11347,4.908439716312053
1939,FOODS_1_197_WI_3_validation,11348,4.878078291814942
1940,FOODS_1_198_CA_1_validation,11347,2.5218439716311973
1941,FOODS_1_198_CA_2_validation,11347,2.5181205673758784
1942,FOODS_1_198_CA_3_validation,11347,2.4468439716312007
1943,FOODS_1_198_CA_4_validation,11347,2.522553191489353
1944,FOODS_1_198_TX_1_validation,11347,2.5218439716311973
1945,FOODS_1_198_TX_2_validation,11347,2.5177304964538925
1946,FOODS_1_198_TX_3_validation,11348,2.49181494661921
1947,FOODS_1_198_WI_1_validation,11347,2.522553191489353
1948,FOODS_1_198_WI_2_validation,11347,2.5195390070921904
1949,FOODS_1_198_WI_3_validation,11348,2.520569395017785
1950,FOODS_1_199_CA_1_validation,11371,5.497109375000007
1951,FOODS_1_199_CA_2_validation,11371,5.499218750000007
1952,FOODS_1_199_CA_3_validation,11371,5.505937500000006
1953,FOODS_1_199_CA_4_validation,11371,5.5035156250000075
1954,FOODS_1_199_TX_1_validation,11359,5.968178438661702
1955,FOODS_1_199_TX_2_validation,11364,5.9550378787878735
1956,FOODS_1_199_TX_3_validation,11363,5.9532452830188625
1957,FOODS_1_199_WI_1_validation,11371,7.229960937499989
1958,FOODS_1_199_WI_2_validation,11416,7.01904306220096
1959,FOODS_1_199_WI_3_validation,11371,7.229921874999989
1960,FOODS_1_200_CA_1_validation,11513,0.9800000000000006
1961,FOODS_1_200_CA_2_validation,11514,0.9800000000000006
1962,FOODS_1_200_CA_3_validation,11515,0.9800000000000006
1963,FOODS_1_200_CA_4_validation,11515,0.9800000000000006
1964,FOODS_1_200_TX_1_validation,11516,0.9530769230769216
1965,FOODS_1_200_TX_2_validation,11522,0.9514285714285701
1966,FOODS_1_200_TX_3_validation,11516,0.9530769230769216
1967,FOODS_1_200_WI_1_validation,11512,0.9800000000000008
1968,FOODS_1_200_WI_2_validation,11515,0.9800000000000006
1969,FOODS_1_200_WI_3_validation,11512,0.9800000000000008
1970,FOODS_1_201_CA_1_validation,11347,2.164680851063836
1971,FOODS_1_201_CA_2_validation,11347,2.167730496453907
1972,FOODS_1_201_CA_3_validation,11347,2.1206737588652547
1973,FOODS_1_201_CA_4_validation,11347,2.166843971631212
1974,FOODS_1_201_TX_1_validation,11347,2.157801418439723
1975,FOODS_1_201_TX_2_validation,11347,2.161524822695042
1976,FOODS_1_201_TX_3_validation,11347,2.162375886524829
1977,FOODS_1_201_WI_1_validation,11347,2.165957446808517
1978,FOODS_1_201_WI_2_validation,11347,2.1648936170212827
1979,FOODS_1_201_WI_3_validation,11347,2.1710283687943326
1980,FOODS_1_202_CA_1_validation,11450,0.9799999999999984
1981,FOODS_1_202_CA_2_validation,11450,0.9799999999999984
1982,FOODS_1_202_CA_3_validation,11450,0.9799999999999984
1983,FOODS_1_202_CA_4_validation,11450,0.9799999999999984
1984,FOODS_1_202_TX_1_validation,11452,0.9638150289017335
1985,FOODS_1_202_TX_2_validation,11451,0.963908045977011
1986,FOODS_1_202_TX_3_validation,11452,0.9637209302325576
1987,FOODS_1_202_WI_1_validation,11450,0.9799999999999984
1988,FOODS_1_202_WI_2_validation,11450,0.9799999999999984
1989,FOODS_1_202_WI_3_validation,11451,0.9799999999999984
1990,FOODS_1_203_CA_1_validation,11347,2.1676595744680913
1991,FOODS_1_203_CA_2_validation,11347,2.169361702127666
1992,FOODS_1_203_CA_3_validation,11347,2.169361702127666
1993,FOODS_1_203_CA_4_validation,11347,2.169361702127666
1994,FOODS_1_203_TX_1_validation,11347,2.164929078014191
1995,FOODS_1_203_TX_2_validation,11347,2.169361702127666
1996,FOODS_1_203_TX_3_validation,11347,2.1617021276595807
1997,FOODS_1_203_WI_1_validation,11347,2.1702127659574533
1998,FOODS_1_203_WI_2_validation,11347,2.169361702127666
1999,FOODS_1_203_WI_3_validation,11347,2.163404255319155
2000,FOODS_1_204_CA_1_validation,11356,0.9806617647058788
2001,FOODS_1_204_CA_2_validation,11355,0.9807326007325973
2002,FOODS_1_204_CA_3_validation,11356,0.980588235294114
2003,FOODS_1_204_CA_4_validation,11361,0.9805243445692844
2004,FOODS_1_204_TX_1_validation,11355,0.9698168498168469
2005,FOODS_1_204_TX_2_validation,11357,0.9482656826568243
2006,FOODS_1_204_TX_3_validation,11357,0.9702583025830229
2007,FOODS_1_204_WI_1_validation,11355,0.9807326007325973
2008,FOODS_1_204_WI_2_validation,11355,0.9807326007325973
2009,FOODS_1_204_WI_3_validation,11356,0.9807352941176435
2010,FOODS_1_205_CA_1_validation,11403,4.973839285714278
2011,FOODS_1_205_CA_2_validation,11500,5.161463414634131
2012,FOODS_1_205_CA_3_validation,11402,4.9248888888888835
2013,FOODS_1_205_CA_4_validation,11403,4.903928571428568
2014,FOODS_1_205_TX_1_validation,11403,4.9714285714285635
2015,FOODS_1_205_TX_2_validation,11403,4.972466367712997
2016,FOODS_1_205_TX_3_validation,11404,4.975945945945938
2017,FOODS_1_205_WI_1_validation,11403,4.974887892376674
2018,FOODS_1_205_WI_2_validation,11402,4.966844444444437
2019,FOODS_1_205_WI_3_validation,11403,4.9714285714285635
2020,FOODS_1_206_CA_1_validation,11347,1.994751773049643
2021,FOODS_1_206_CA_2_validation,11347,1.9978723404255299
2022,FOODS_1_206_CA_3_validation,11358,2.021037037037035
2023,FOODS_1_206_CA_4_validation,11347,1.9876595744680827
2024,FOODS_1_206_TX_1_validation,11347,1.9951063829787214
2025,FOODS_1_206_TX_2_validation,11347,2.0027304964538972
2026,FOODS_1_206_TX_3_validation,11347,1.9903191489361673
2027,FOODS_1_206_WI_1_validation,11347,1.996524822695033
2028,FOODS_1_206_WI_2_validation,11347,1.986347517730494
2029,FOODS_1_206_WI_3_validation,11347,2.003900709219854
2030,FOODS_1_207_CA_1_validation,11347,3.2887943262411548
2031,FOODS_1_207_CA_2_validation,11348,3.288683274021372
2032,FOODS_1_207_CA_3_validation,11347,3.2887943262411548
2033,FOODS_1_207_CA_4_validation,11347,3.2880851063829986
2034,FOODS_1_207_TX_1_validation,11348,3.2804270462633647
2035,FOODS_1_207_TX_2_validation,11347,3.2887943262411548
2036,FOODS_1_207_TX_3_validation,11347,3.2887943262411548
2037,FOODS_1_207_WI_1_validation,11347,3.2887943262411548
2038,FOODS_1_207_WI_2_validation,11347,3.2887943262411548
2039,FOODS_1_207_WI_3_validation,11349,3.272857142857163
2040,FOODS_1_208_CA_1_validation,11402,1.8535999999999935
2041,FOODS_1_208_CA_2_validation,11403,1.853928571428565
2042,FOODS_1_208_CA_3_validation,11402,1.8543999999999934
2043,FOODS_1_208_CA_4_validation,11403,1.853928571428565
2044,FOODS_1_208_TX_1_validation,11403,1.853928571428565
2045,FOODS_1_208_TX_2_validation,11403,1.8542600896860923
2046,FOODS_1_208_TX_3_validation,11403,1.8542600896860923
2047,FOODS_1_208_WI_1_validation,11403,1.8547321428571364
2048,FOODS_1_208_WI_2_validation,11402,1.8527999999999933
2049,FOODS_1_208_WI_3_validation,11403,1.8531249999999935
2050,FOODS_1_209_CA_1_validation,11347,2.3418439716312105
2051,FOODS_1_209_CA_2_validation,11347,2.3418439716312105
2052,FOODS_1_209_CA_3_validation,11347,2.287092198581565
2053,FOODS_1_209_CA_4_validation,11347,2.343758865248232
2054,FOODS_1_209_TX_1_validation,11347,2.3119858156028417
2055,FOODS_1_209_TX_2_validation,11347,2.3074113475177356
2056,FOODS_1_209_TX_3_validation,11347,2.3294326241134797
2057,FOODS_1_209_WI_1_validation,11347,2.340496453900714
2058,FOODS_1_209_WI_2_validation,11347,2.4726241134751863
2059,FOODS_1_209_WI_3_validation,11347,2.3426950354609977
2060,FOODS_1_210_CA_1_validation,11452,1.871213872832369
2061,FOODS_1_210_CA_2_validation,11451,1.861149425287356
2062,FOODS_1_210_CA_3_validation,11451,1.846896551724138
2063,FOODS_1_210_CA_4_validation,11452,1.8728323699421956
2064,FOODS_1_210_TX_1_validation,11450,1.8717714285714273
2065,FOODS_1_210_TX_2_validation,11454,1.8744705882352937
2066,FOODS_1_210_TX_3_validation,11451,1.8706896551724128
2067,FOODS_1_210_WI_1_validation,11450,1.8717714285714273
2068,FOODS_1_210_WI_2_validation,11452,1.871213872832369
2069,FOODS_1_210_WI_3_validation,11451,1.8804597701149413
2070,FOODS_1_211_CA_1_validation,11371,5.495976562500007
2071,FOODS_1_211_CA_2_validation,11371,5.500429687500008
2072,FOODS_1_211_CA_3_validation,11417,5.3955288461538435
2073,FOODS_1_211_CA_4_validation,11412,5.366338028169016
2074,FOODS_1_211_TX_1_validation,11364,5.938901515151516
2075,FOODS_1_211_TX_2_validation,11359,5.97055762081784
2076,FOODS_1_211_TX_3_validation,11363,5.935622641509432
2077,FOODS_1_211_WI_1_validation,11412,7.059530516431923
2078,FOODS_1_211_WI_2_validation,11412,6.996713615023476
2079,FOODS_1_211_WI_3_validation,11418,6.983478260869575
2080,FOODS_1_212_CA_1_validation,11403,6.125133928571429
2081,FOODS_1_212_CA_2_validation,11402,6.130666666666667
2082,FOODS_1_212_CA_3_validation,11403,6.034017857142858
2083,FOODS_1_212_CA_4_validation,11402,6.2427555555555365
2084,FOODS_1_212_TX_1_validation,11402,6.109422222222221
2085,FOODS_1_212_TX_2_validation,11402,6.1195555555555545
2086,FOODS_1_212_TX_3_validation,11402,6.116888888888889
2087,FOODS_1_212_WI_1_validation,11405,6.114298642533938
2088,FOODS_1_212_WI_2_validation,11403,6.117901785714286
2089,FOODS_1_212_WI_3_validation,11403,6.132017937219731
2090,FOODS_1_213_CA_1_validation,11347,2.3184397163120587
2091,FOODS_1_213_CA_2_validation,11347,2.31744680851064
2092,FOODS_1_213_CA_3_validation,11347,2.2894326241134784
2093,FOODS_1_213_CA_4_validation,11347,2.3195744680851083
2094,FOODS_1_213_TX_1_validation,11347,2.2696099290780163
2095,FOODS_1_213_TX_2_validation,11347,2.2701418439716337
2096,FOODS_1_213_TX_3_validation,11347,2.2795744680851087
2097,FOODS_1_213_WI_1_validation,11347,2.3179432624113496
2098,FOODS_1_213_WI_2_validation,11347,2.4724822695035535
2099,FOODS_1_213_WI_3_validation,11347,2.3179432624113496
2100,FOODS_1_214_CA_1_validation,11355,2.9550915750915725
2101,FOODS_1_214_CA_2_validation,11356,2.9541911764705855
2102,FOODS_1_214_CA_3_validation,11357,2.956383763837636
2103,FOODS_1_214_CA_4_validation,11355,2.954871794871792
2104,FOODS_1_214_TX_1_validation,11356,2.9552205882352918
2105,FOODS_1_214_TX_2_validation,11356,2.9560294117647037
2106,FOODS_1_214_TX_3_validation,11361,2.9406741573033695
2107,FOODS_1_214_WI_1_validation,11356,2.9560294117647037
2108,FOODS_1_214_WI_2_validation,11356,2.9467647058823507
2109,FOODS_1_214_WI_3_validation,11358,2.9295555555555537
2110,FOODS_1_215_CA_1_validation,11405,1.7502262443438863
2111,FOODS_1_215_CA_2_validation,11404,1.7506306306306254
2112,FOODS_1_215_CA_3_validation,11405,1.7495022624434338
2113,FOODS_1_215_CA_4_validation,11502,1.80826446280992
2114,FOODS_1_215_TX_1_validation,11404,1.7499099099099047
2115,FOODS_1_215_TX_2_validation,11404,1.7499099099099047
2116,FOODS_1_215_TX_3_validation,11412,1.7528638497652538
2117,FOODS_1_215_WI_1_validation,11404,1.7479729729729678
2118,FOODS_1_215_WI_2_validation,11410,1.751851851851847
2119,FOODS_1_215_WI_3_validation,11404,1.7477477477477426
2120,FOODS_1_216_CA_1_validation,11347,4.964042553191485
2121,FOODS_1_216_CA_2_validation,11347,4.960709219858153
2122,FOODS_1_216_CA_3_validation,11347,4.962127659574464
2123,FOODS_1_216_CA_4_validation,11355,4.956263736263732
2124,FOODS_1_216_TX_1_validation,11347,4.929113475177301
2125,FOODS_1_216_TX_2_validation,11347,4.934893617021272
2126,FOODS_1_216_TX_3_validation,11348,4.92362989323843
2127,FOODS_1_216_WI_1_validation,11347,4.962624113475173
2128,FOODS_1_216_WI_2_validation,11353,5.0002898550724595
2129,FOODS_1_216_WI_3_validation,11347,4.904680851063829
2130,FOODS_1_217_CA_1_validation,11347,3.3344680851063604
2131,FOODS_1_217_CA_2_validation,11347,3.3344680851063604
2132,FOODS_1_217_CA_3_validation,11347,3.23936170212764
2133,FOODS_1_217_CA_4_validation,11347,3.3344680851063604
2134,FOODS_1_217_TX_1_validation,11347,3.3344680851063604
2135,FOODS_1_217_TX_2_validation,11347,3.3344680851063604
2136,FOODS_1_217_TX_3_validation,11347,3.3344680851063604
2137,FOODS_1_217_WI_1_validation,11347,3.3344680851063604
2138,FOODS_1_217_WI_2_validation,11347,3.3653191489361474
2139,FOODS_1_217_WI_3_validation,11347,3.3344680851063604
2140,FOODS_1_218_CA_1_validation,11347,0.9813475177304937
2141,FOODS_1_218_CA_2_validation,11347,0.9813475177304937
2142,FOODS_1_218_CA_3_validation,11347,0.9812765957446781
2143,FOODS_1_218_CA_4_validation,11347,0.9813475177304937
2144,FOODS_1_218_TX_1_validation,11347,0.9658865248226922
2145,FOODS_1_218_TX_2_validation,11347,0.9611347517730471
2146,FOODS_1_218_TX_3_validation,11347,0.9660283687943235
2147,FOODS_1_218_WI_1_validation,11347,0.9813475177304937
2148,FOODS_1_218_WI_2_validation,11347,0.9813475177304937
2149,FOODS_1_218_WI_3_validation,11347,0.9814184397163094
2150,FOODS_1_219_CA_1_validation,11347,2.165567375886531
2151,FOODS_1_219_CA_2_validation,11347,2.167730496453907
2152,FOODS_1_219_CA_3_validation,11347,2.114397163120574
2153,FOODS_1_219_CA_4_validation,11347,2.166843971631212
2154,FOODS_1_219_TX_1_validation,11347,2.095106382978729
2155,FOODS_1_219_TX_2_validation,11347,2.1115957446808573
2156,FOODS_1_219_TX_3_validation,11347,2.1175886524822753
2157,FOODS_1_219_WI_1_validation,11347,2.1683687943262475
2158,FOODS_1_219_WI_2_validation,11347,2.167482269503552
2159,FOODS_1_219_WI_3_validation,11347,2.1667730496453963
2160,FOODS_2_001_CA_1_validation,11352,1.9933935018050537
2161,FOODS_2_001_CA_2_validation,11581,2.0
2162,FOODS_2_001_CA_3_validation,11353,1.9896727272727268
2163,FOODS_2_001_CA_4_validation,11579,2.0
2164,FOODS_2_001_TX_1_validation,11353,1.8454710144927418
2165,FOODS_2_001_TX_2_validation,11353,1.8491304347825968
2166,FOODS_2_001_TX_3_validation,11347,1.8492198581560166
2167,FOODS_2_001_WI_1_validation,11401,1.9751769911504489
2168,FOODS_2_001_WI_2_validation,11578,2.0
2169,FOODS_2_001_WI_3_validation,11353,1.9761594202898651
2170,FOODS_2_002_CA_1_validation,11449,2.048977272727267
2171,FOODS_2_002_CA_2_validation,11563,2.1650000000000005
2172,FOODS_2_002_CA_3_validation,11448,2.0471751412429318
2173,FOODS_2_002_CA_4_validation,11451,2.0503448275862017
2174,FOODS_2_002_TX_1_validation,11449,1.8775000000000006
2175,FOODS_2_002_TX_2_validation,11449,1.8775568181818187
2176,FOODS_2_002_TX_3_validation,11450,1.8774285714285721
2177,FOODS_2_002_WI_1_validation,11448,1.859548022598869
2178,FOODS_2_002_WI_2_validation,11448,1.8583615819209034
2179,FOODS_2_002_WI_3_validation,11449,1.8571022727272721
2180,FOODS_2_003_CA_1_validation,11347,2.1378014184397083
2181,FOODS_2_003_CA_2_validation,11534,2.2800000000000007
2182,FOODS_2_003_CA_3_validation,11347,2.0981560283687872
2183,FOODS_2_003_CA_4_validation,11347,2.1374468085106297
2184,FOODS_2_003_TX_1_validation,11347,2.0586170212765995
2185,FOODS_2_003_TX_2_validation,11347,2.062163120567379
2186,FOODS_2_003_TX_3_validation,11347,2.057872340425536
2187,FOODS_2_003_WI_1_validation,11433,2.2102083333333256
2188,FOODS_2_003_WI_2_validation,11409,2.185529953917041
2189,FOODS_2_003_WI_3_validation,11347,2.1374468085106297
2190,FOODS_2_004_CA_1_validation,11473,3.866442953020138
2191,FOODS_2_004_CA_2_validation,11473,3.833557046979866
2192,FOODS_2_004_CA_3_validation,11473,3.788724832214768
2193,FOODS_2_004_CA_4_validation,11473,3.866442953020138
2194,FOODS_2_004_TX_1_validation,11474,3.7995270270270174
2195,FOODS_2_004_TX_2_validation,11473,3.7987248322147558
2196,FOODS_2_004_TX_3_validation,11473,3.799395973154353
2197,FOODS_2_004_WI_1_validation,11473,3.8663087248322188
2198,FOODS_2_004_WI_2_validation,11473,3.8657718120805407
2199,FOODS_2_004_WI_3_validation,11473,3.866442953020138
2200,FOODS_2_005_CA_1_validation,11347,3.7951063829787395
2201,FOODS_2_005_CA_2_validation,11486,3.7151470588235256
2202,FOODS_2_005_CA_3_validation,11347,3.802765957446825
2203,FOODS_2_005_CA_4_validation,11347,3.8069858156028538
2204,FOODS_2_005_TX_1_validation,11347,3.796524822695052
2205,FOODS_2_005_TX_2_validation,11347,3.8065248226950517
2206,FOODS_2_005_TX_3_validation,11350,3.799283154121881
2207,FOODS_2_005_WI_1_validation,11393,3.883547008547027
2208,FOODS_2_005_WI_2_validation,11409,3.8709216589861946
2209,FOODS_2_005_WI_3_validation,11347,3.80042553191491
2210,FOODS_2_006_CA_1_validation,11406,10.307227272727273
2211,FOODS_2_006_CA_2_validation,11564,10.970000000000015
2212,FOODS_2_006_CA_3_validation,11406,10.183954545454549
2213,FOODS_2_006_CA_4_validation,11407,10.309269406392696
2214,FOODS_2_006_TX_1_validation,11408,10.227752293577971
2215,FOODS_2_006_TX_2_validation,11409,10.221705069124416
2216,FOODS_2_006_TX_3_validation,11456,10.380476190476205
2217,FOODS_2_006_WI_1_validation,11434,10.372565445026199
2218,FOODS_2_006_WI_2_validation,11411,10.284279069767445
2219,FOODS_2_006_WI_3_validation,11407,10.2424200913242
2220,FOODS_2_007_CA_1_validation,11491,2.7968181818181828
2221,FOODS_2_007_CA_2_validation,11563,2.859999999999996
2222,FOODS_2_007_CA_3_validation,11490,2.795639097744361
2223,FOODS_2_007_CA_4_validation,11490,2.7923308270676697
2224,FOODS_2_007_TX_1_validation,11490,2.4258646616541366
